height,weight,label
185,40,0
123,92,2
179,50,0
121,100,2
136,65,2
131,41,1
144,65,2
124,96,2
170,85,2
122,91,2
120,90,2
182,40,0
187,65,1
135,47,2
156,35,0
142,72,2
128,35,1
128,80,2
164,52,1
185,79,1
178,91,2
148,50,1
193,55,0
127,40,1
170,56,1
154,100,2
203,34,0
120,45,2
157,64,2
141,32,0
143,43,1
135,99,2
210,60,0
143,39,1
161,82,2
178,65,1
173,67,1
201,35,0
128,33,1
185,44,0
147,62,2
120,35,1
168,84,2
137,82,2
151,46,1
200,42,0
203,59,0
203,87,1
141,69,2
175,46,0
129,50,2
181,47,0
194,66,0
178,84,2
192,72,1
163,68,2
133,64,2
206,93,1
160,79,2
197,42,0
127,70,2
168,63,1
208,66,0
196,36,0
204,56,0
201,52,0
165,49,0
132,78,2
124,30,1
184,52,0
180,83,2
178,43,0
155,36,0
157,96,2
120,81,2
194,97,2
120,96,2
195,85,1
133,51,2
170,44,0
200,54,0
165,31,0
132,84,2
165,97,2
133,86,2
154,49,1
141,82,2
146,44,1
192,46,0
153,70,2
203,87,1
133,87,2
131,77,2
130,89,2
139,56,2
161,79,2
170,81,2
128,63,2
193,32,0
169,59,1
182,92,2
141,62,2
199,77,1
122,97,2
187,91,2
152,40,0
172,75,2
166,73,2
182,35,0
189,78,1
159,60,1
161,61,1
141,62,2
138,62,2
134,92,2
198,71,0
130,90,2
201,88,1
210,65,0
140,99,2
142,99,2
176,38,0
189,96,2
131,80,2
150,54,1
206,67,0
134,32,0
199,60,0
160,39,0
210,45,0
191,42,0
146,74,2
155,33,0
203,96,1
166,91,2
182,74,1
183,85,2
170,94,2
198,85,1
129,46,2
165,59,1
129,96,2
173,82,2
193,94,2
204,82,1
169,84,2
132,60,2
190,71,1
150,68,2
127,72,2
181,74,1
142,68,2
125,63,2
193,56,0
206,54,0
154,60,2
131,82,2
170,63,1
187,84,1
189,80,1
180,50,0
189,32,0
172,30,0
178,66,1
125,40,2
131,52,2
120,60,2
209,63,0
207,85,1
138,49,2
195,73,1
159,64,2
165,92,2
186,60,0
186,49,0
192,82,1
208,31,0
156,40,0
171,85,2
158,71,2
194,74,1
179,41,0
177,96,2
194,75,1
185,75,1
173,75,2
183,77,1
187,57,0
128,84,2
178,71,1
197,58,0
130,48,2
136,65,2
145,73,2
203,40,0
128,54,2
208,71,0
182,70,1
124,59,2
121,45,2
202,65,0
137,84,2
177,91,2
122,92,2
154,100,2
131,69,2
176,93,2
159,66,2
208,92,1
171,74,2
188,91,2
136,88,2
209,71,0
170,41,0
165,82,2
170,67,1
207,91,1
131,80,2
137,84,2
142,83,2
175,35,0
208,48,0
151,64,2
172,81,2
148,73,2
135,62,2
176,86,2
191,34,0
165,47,0
167,44,0
162,30,0
148,43,1
183,95,2
151,72,2
153,60,2
168,74,2
141,33,0
134,96,2
156,86,2
136,94,2
137,31,0
207,61,0
187,84,1
203,36,0
129,81,2
205,33,0
155,51,1
144,37,0
130,80,2
176,83,2
140,83,2
207,65,0
196,65,0
159,76,2
172,54,0
121,54,2
159,69,2
147,99,2
192,78,1
180,61,1
178,66,1
164,52,1
132,76,2
190,30,0
210,99,1
149,34,0
122,70,2
125,84,2
181,48,0
200,62,0
144,95,2
160,56,1
185,42,0
193,34,0
190,98,2
192,93,2
154,61,2
195,59,0
199,49,0
161,60,1
190,92,2
193,53,0
206,97,1
166,57,1
206,34,0
203,58,0
193,33,0
181,40,0
174,71,1
199,61,0
192,96,2
148,97,2
153,70,2
163,78,2
124,44,2
132,96,2
163,33,0
125,50,2
184,47,0
204,58,0
136,76,2
201,98,1
147,41,1
121,82,2
198,45,0
174,77,2
161,34,0
158,73,2
177,68,1
166,56,1
123,50,2
140,47,1
195,58,0
175,45,0
173,32,0
178,77,1
182,99,2
127,56,2
208,79,0
179,69,1
194,92,1
201,43,0
170,57,1
190,31,0
199,88,1
137,76,2
194,57,0
135,60,2
134,77,2
133,39,1
158,81,2
152,36,0
149,67,2
154,56,1
164,49,0
196,43,0
120,47,2
138,48,2
124,84,2
168,92,2
197,34,0
188,69,1
182,80,1
209,86,1
170,32,0
140,32,0
131,47,2
176,57,0
142,42,1
186,30,0
121,59,2
165,70,2
162,96,2
155,42,0
170,75,2
177,100,2
120,35,1
138,85,2
142,79,2
208,38,0
200,74,1
151,37,0
150,63,2
172,44,0
183,91,2
192,75,1
186,74,1
142,52,2
162,37,0
144,84,2
192,32,0
160,73,2
173,43,0
205,39,0
178,38,0
148,43,1
182,83,2
175,79,2
161,62,1
206,54,0
200,56,0
160,94,2
129,59,2
194,45,0
188,96,2
160,99,2
127,93,2
147,73,2
127,85,2
208,92,1
136,53,2
131,58,2
122,88,2
203,73,0
167,52,1
192,39,0
171,48,0
167,80,2
148,72,2
145,58,2
122,83,2
188,64,0
128,99,2
160,48,1
194,73,1
169,94,2
164,78,2
154,47,1
124,59,2
170,86,2
171,66,1
187,84,1
179,46,0
156,32,0
168,39,0
199,41,0
168,52,0
131,62,2
207,50,0
152,42,0
152,31,0
121,81,2
141,72,2
189,84,1
126,45,2
151,31,0
129,58,2
192,30,0
182,96,2
167,81,2
188,78,1
196,65,0
159,68,2
200,95,1
191,33,0
178,38,0
147,81,2
199,69,0
192,75,1
179,98,2
153,38,0
185,52,0
176,90,2
150,39,0
131,35,1
135,78,2
201,50,0
201,54,0
136,30,0
168,71,2
196,38,0
195,95,1
126,52,2
134,76,2
165,75,2
190,97,2
166,65,1
172,88,2
182,81,1
165,51,1
191,37,0
177,94,2
194,67,0
164,98,2
142,73,2
189,34,0
137,43,1
149,65,2
163,43,0
172,96,2
196,45,0
135,38,1
120,39,2
149,45,1
200,70,0
178,51,0
192,87,1
176,98,2
206,96,1
155,62,2
200,45,0
165,87,2
181,45,0
139,62,2
155,100,2
181,39,0
179,93,2
194,82,1
198,41,0
185,31,0
175,44,0
172,100,2
145,68,2
194,72,1
190,43,0
142,98,2
208,93,1
209,32,0
131,33,1
127,60,2
142,52,2
180,44,0
133,30,0
143,96,2
210,81,0
180,62,1
210,90,1
183,77,1
200,100,2
186,49,0
140,43,1
168,70,1
191,95,2
143,57,2
183,60,0
123,59,2
197,45,0
191,72,1
147,43,1
133,49,2
149,99,2
150,60,2
180,38,0
157,74,2
145,57,2
187,38,0
131,41,1
140,90,2
199,86,1
158,46,0
155,77,2
156,66,2
151,70,2
206,79,1
191,80,1
171,98,2
127,70,2
176,51,0
132,65,2
172,65,1
179,97,2
208,54,0
145,61,2
169,95,2
184,34,0
151,53,1
128,85,2
196,30,0
133,33,1
131,74,2
208,37,0
201,88,1
146,31,0
189,59,0
134,78,2
188,66,1
184,85,2
149,65,2
191,40,0
175,36,0
204,76,0
144,30,0
195,91,1
209,91,1
129,51,2
159,97,2
174,43,0
152,57,1
167,57,1
174,54,0
158,65,2
152,100,2
156,96,2
125,36,1
159,72,2
195,58,0
192,47,0
148,74,2
201,30,0
152,94,2
131,41,1
146,30,0
176,38,0
174,59,1
205,94,1
135,76,2
128,56,2
189,33,0
141,58,2
166,46,0
157,59,1
202,99,1
208,34,0
144,56,2
202,78,1
157,82,2
148,97,2
129,78,2
136,91,2
188,84,1
150,84,2
122,79,2
157,99,2
194,37,0
184,32,0
205,90,1
133,92,2
129,42,2
150,30,0
204,38,0
205,36,0
167,78,2
153,95,2
154,92,2
168,40,0
138,98,2
127,93,2
187,92,2
151,68,2
151,76,2
207,81,1
139,79,2
142,88,2
120,40,2
175,93,2
162,68,2
150,85,2
200,83,1
208,63,0
137,56,2
200,77,1
153,97,2
173,79,2
196,91,1
165,50,0
192,37,0
166,87,2
177,94,2
172,62,1
169,93,2
197,70,0
169,96,2
153,61,2
182,67,1
183,87,2
189,46,0
124,62,2
156,66,2
208,35,0
174,36,0
156,75,2
130,40,1
193,47,0
129,58,2
164,37,0
192,86,1
181,60,0
185,43,0
176,80,2
146,78,2
149,68,2
197,58,0
205,52,0
192,85,1
132,80,2
153,76,2
179,70,1
174,97,2
128,96,2
204,66,0
195,57,0
120,71,2
172,47,0
151,72,2
179,53,0
139,82,2
186,31,0
164,93,2
123,33,1
157,53,1
180,68,1
168,62,1
154,38,0
208,71,0
169,60,1
125,40,2
129,63,2
124,80,2
187,85,1
139,75,2
188,86,1
123,40,2
133,44,1
209,70,0
137,88,2
135,38,1
129,90,2
126,70,2
187,54,0
196,50,0
162,50,1
172,92,2
147,73,2
199,73,0
143,52,2
137,69,2
181,87,2
201,62,0
203,34,0
153,96,2
188,99,2
143,40,1
187,71,1
197,49,0
136,93,2
145,87,2
131,62,2
210,79,0
209,86,1
140,82,2
182,36,0
141,89,2
204,97,1
159,50,1
143,87,2
159,49,1
203,58,0
149,83,2
167,76,2
207,81,1
196,59,0
156,37,0
187,95,2
208,60,0
127,86,2
121,66,2
130,55,2
208,31,0
186,37,0
124,36,1
206,82,1
202,38,0
166,95,2
200,71,0
145,52,1
146,75,2
192,90,1
174,48,0
135,68,2
131,75,2
166,84,2
174,89,2
191,50,0
174,80,2
152,92,2
207,31,0
202,64,0
127,82,2
151,48,1
183,50,0
178,69,1
208,100,1
180,59,0
167,44,0
123,97,2
166,82,2
130,53,2
157,63,2
155,86,2
176,81,2
135,69,2
186,54,0
189,88,1
179,61,1
191,89,1
121,75,2
166,31,0
145,97,2
121,93,2
135,73,2
172,33,0
197,61,0
133,44,1
162,32,0
180,91,2
138,56,2
151,100,2
145,79,2
150,33,0
142,95,2
139,69,2
133,30,0
192,31,0
145,35,0
153,55,1
176,69,1
199,72,0
161,100,2
138,46,1
128,66,2
196,95,1
178,46,0
172,96,2
150,84,2
178,91,2
123,87,2
139,71,2
120,67,2
148,66,2
202,53,0
190,89,1
166,74,2
201,53,0
182,63,1
121,95,2
130,77,2
151,50,1
152,75,2
183,62,1
157,73,2
147,56,2
146,57,2
139,38,1
176,33,0
172,93,2
181,44,0
190,60,0
207,72,0
188,76,1
146,83,2
140,50,2
199,85,1
199,68,0
129,71,2
159,64,2
140,59,2
158,84,2
208,56,0
144,90,2
153,92,2
201,75,1
120,38,2
154,69,2
199,75,1
164,32,0
153,77,2
145,77,2
191,88,1
197,71,0
204,84,1
167,36,0
156,63,2
137,48,2
166,59,1
196,94,1
167,54,1
159,80,2
124,74,2
192,81,1
195,78,1
154,76,2
167,82,2
139,77,2
157,32,0
143,83,2
144,65,2
151,70,2
140,88,2
129,98,2
138,32,0
145,56,2
146,66,2
169,76,2
138,67,2
174,51,0
136,54,2
170,47,0
190,76,1
144,95,2
200,72,0
161,30,0
191,77,1
202,66,0
166,85,2
145,87,2
148,79,2
169,92,2
173,42,0
132,70,2
185,67,1
133,73,2
209,57,0
174,83,2
158,45,0
147,85,2
199,96,1
184,61,0
172,48,0
184,49,0
189,68,1
133,33,1
188,52,0
200,52,0
192,89,1
157,47,1
154,49,1
198,69,0
198,62,0
146,31,0
182,80,1
168,65,1
158,43,0
183,68,1
138,31,0
139,91,2
208,59,0
173,37,0
187,57,0
208,77,0
124,72,2
188,55,0
132,39,1
172,62,1
188,33,0
131,57,2
151,52,1
142,90,2
185,84,1
170,47,0
208,75,0
181,75,1
121,91,2
196,55,0
154,64,2
141,72,2
181,30,0
203,90,1
126,100,2
184,67,1
195,39,0
193,42,0
198,91,1
144,55,2
155,96,2
201,87,1
121,99,2
190,44,0
173,30,0
181,64,1
144,74,2
131,70,2
160,49,1
188,44,0
183,49,0
149,84,2
194,61,0
192,94,2
151,34,0
192,100,2
200,99,1
178,95,2
209,48,0
189,76,1
181,62,1
176,100,2
136,42,1
164,60,1
198,74,1
174,41,0
208,33,0
121,36,1
145,100,2
154,65,2
155,44,0
138,99,2
131,54,2
163,100,2
142,58,2
168,86,2
194,67,0
135,62,2
206,36,0
198,98,1
130,87,2
180,65,1
179,53,0
154,66,2
167,87,2
208,89,1
181,91,2
210,86,1
189,81,1
204,83,1
200,33,0
137,77,2
132,92,2
161,85,2
200,37,0
172,51,0
177,94,2
